bldg_id,name,x_coord,y_coord,category
6811,Unnamed,56.62345363054219,66.12787911413925,residential
6812,Unnamed,58.21376914385613,66.19503654130362,residential
6813,Unnamed,58.96931801927695,65.26007446655429,residential
6814,Unnamed,60.64213062992736,65.86543170229115,residential
6815,Unnamed,77.64456808584302,42.706040599903126,miscellaneous
6816,Unnamed,78.50153179531164,43.132121268774185,miscellaneous
6817,Unnamed,80.4413139425952,43.78625876680104,miscellaneous
6818,Unnamed,80.31403718465516,43.93506097860825,miscellaneous
6819,Unnamed,80.10489777807881,44.578197455415335,miscellaneous
6820,Unnamed,80.19440435785297,44.418147942995105,miscellaneous
6821,Unnamed,78.99212620395757,44.66408535367221,miscellaneous
6822,Unnamed,79.19621859359584,44.761785429996145,miscellaneous
6823,Unnamed,79.46489908236364,44.38383936993195,miscellaneous
6824,Unnamed,79.25896442555708,44.1445593843795,miscellaneous
6825,Unnamed,78.63725749546684,44.51343111017365,miscellaneous
6826,Unnamed,78.6789726703806,43.36614024916063,miscellaneous
6827,Unnamed,77.52991623915038,43.49209391000595,miscellaneous
6828,Unnamed,77.33278297206778,42.85211749687604,miscellaneous
6829,Unnamed,80.26501165369471,44.25583842835915,miscellaneous
6830,Unnamed,77.73935763461236,44.384584356237355,miscellaneous
6831,Unnamed,77.63099798553384,44.489730292299626,miscellaneous
6832,Unnamed,79.4945210730903,44.49215955522532,miscellaneous
6833,Unnamed,80.26024298855859,44.64385742504996,miscellaneous
6834,Unnamed,80.06838136522731,44.68157222011739,miscellaneous
6835,Unnamed,41.27867687485741,71.13250839272428,residential
6836,Unnamed,41.57472582769049,71.43643479704625,residential
6837,Unnamed,40.347033942712315,72.66136666757895,residential
6838,Unnamed,40.40401654282753,72.99650669893623,residential
6839,Unnamed,39.87499486872439,72.65754402342039,residential
6840,Unnamed,39.85751552762486,73.6603508267655,residential
6841,Unnamed,39.84269484799929,73.40393970321722,residential
6842,Unnamed,39.56037523849088,73.99053081290573,residential
6843,Unnamed,39.90766557830959,74.14761221148254,residential
6844,Unnamed,40.86719987081621,73.76795853322444,residential
6845,Unnamed,40.30809283802123,74.18284626353208,residential
6846,Unnamed,41.0148964965483,73.89458874245885,residential
6847,Unnamed,41.350219747483635,73.91513586688775,miscellaneous
6848,Unnamed,42.681198850949706,74.05059766567679,miscellaneous
6849,Unnamed,42.46201631673788,73.95104607447158,residential
6850,Unnamed,42.29037703994328,73.91489856553576,residential
6851,Unnamed,42.764913161920106,73.23058855902111,residential
6852,Unnamed,40.725539530991824,73.2057745413045,residential
6853,Unnamed,40.806120511050246,73.52776400786739,residential
6854,Unnamed,40.528772331566465,74.1990586570428,residential
6855,Unnamed,40.51148455500301,73.87569344121404,residential
6856,Unnamed,40.73809105860519,74.17167711997529,residential
6857,Unnamed,41.515596170419876,73.41084741085595,residential
6858,Unnamed,41.115431182954666,74.68339606448141,residential
6859,Unnamed,41.23565097310443,74.71651509141587,residential
6860,Unnamed,40.846230586633006,74.89174910671105,residential
6861,Unnamed,40.87648041205784,74.69810259017025,residential
6862,Unnamed,41.07592014773521,75.00886897408878,residential
6863,Unnamed,41.59002116758936,74.9923929220483,residential
6864,Unnamed,42.0936047542493,75.14388081373183,residential
6865,Unnamed,41.87196761970996,75.08250465357446,residential
6866,Unnamed,41.704376863216574,74.73114052759419,residential
6867,Unnamed,41.8948269206489,74.766764612424,residential
6868,Unnamed,42.19735487076784,74.71299883048557,residential
6869,Unnamed,41.335797422205516,75.03925780429896,residential
6870,Unnamed,41.44580295512101,75.2443420992288,residential
6871,Unnamed,41.48261145243317,75.09442429841103,residential
6872,Unnamed,41.03504994177295,75.25174353279587,residential
6873,Unnamed,40.821646944335626,75.16996112988052,residential
6874,Unnamed,37.82752287868486,74.12225030250923,miscellaneous
6875,Unnamed,40.47116809089607,75.21245832148443,miscellaneous
6876,Unnamed,40.67391570587946,75.47236717539292,miscellaneous
6877,Unnamed,33.27178781212326,74.14461249184943,miscellaneous
6878,Unnamed,36.1245854978932,73.03846418428034,miscellaneous
6879,Unnamed,37.63800544807479,71.13363012322976,miscellaneous
6880,Unnamed,38.54462670394725,75.61494540915513,miscellaneous
6881,Unnamed,38.606172225135296,74.64269452387875,miscellaneous
6882,Unnamed,38.13330072573143,75.26932398588461,miscellaneous
6883,Unnamed,38.26387370919143,75.23405433204987,miscellaneous
6884,Unnamed,35.79394243234999,72.1965110871011,miscellaneous
6885,Unnamed,35.80798202612,71.21497872617229,miscellaneous
6886,Unnamed,35.7490613177468,71.42606747996383,miscellaneous
6887,Unnamed,34.933749424490166,70.80020702916215,miscellaneous
6888,Unnamed,34.994804947949845,72.62504171072509,miscellaneous
6889,Unnamed,35.136575909650034,72.65034428485805,miscellaneous
6890,Unnamed,34.99800443602143,74.08969034520995,miscellaneous
6891,Unnamed,35.36472309936517,73.77272980400903,miscellaneous
6892,Unnamed,36.14853709245033,73.88402435868637,miscellaneous
6893,Unnamed,36.35929562155581,73.96231545086192,miscellaneous
6894,Unnamed,36.61694966755179,74.1093159848179,miscellaneous
6895,Unnamed,40.371303974414566,73.7210544073926,miscellaneous
6896,Unnamed,40.72158635516675,73.70672287901708,miscellaneous
6897,Unnamed,42.12302593129284,74.87936947826533,miscellaneous
6898,Unnamed,40.17004228489733,75.08245308394899,miscellaneous
6899,Unnamed,40.64908478608285,74.99868109745235,miscellaneous
6900,Unnamed,40.13101289664466,72.45603087093397,miscellaneous
6901,Unnamed,39.721897958434674,74.03872297073448,miscellaneous
6902,Unnamed,41.03152417342352,73.59062357551231,miscellaneous
6903,Unnamed,40.94823510079679,74.18195636008743,miscellaneous
6904,Unnamed,42.44187647941271,73.14931441992256,miscellaneous
6905,Unnamed,38.73079359761634,70.69802230572911,miscellaneous
6906,Unnamed,37.667021677411554,72.14212945219222,miscellaneous
6907,Unnamed,37.80049949538512,72.60172109371722,miscellaneous
6908,Unnamed,34.25474045675249,73.70046931091049,miscellaneous
6909,Unnamed,34.67872004139087,73.84490897490596,miscellaneous
6910,Unnamed,32.38604389422057,72.97425893714544,miscellaneous
6911,Unnamed,32.12528931821884,72.9554232141273,miscellaneous
6912,Unnamed,34.220472489757334,70.67621883506865,miscellaneous
6913,Unnamed,35.447042171858314,71.65346528166614,miscellaneous
6914,Unnamed,37.211476301898955,72.35268007770111,miscellaneous
6915,Unnamed,37.883671213609475,71.62422896377612,miscellaneous
6916,Unnamed,38.02928643114411,71.46378185307879,miscellaneous
6917,Unnamed,38.525015851424605,71.48279725227441,miscellaneous
6918,Unnamed,38.378487388413994,71.43249966801237,miscellaneous
6919,Unnamed,38.55586612529796,71.21025252972314,miscellaneous
6920,Unnamed,38.573510158283106,71.37354242168995,miscellaneous
6921,Unnamed,38.37316739295712,71.26643212096472,miscellaneous
6922,Unnamed,38.20370991760868,71.1857145864659,miscellaneous
6923,Unnamed,37.983733534691225,71.2317373960209,miscellaneous
6924,Unnamed,38.231803764678425,70.72696654010969,miscellaneous
6925,Unnamed,37.48067982227485,72.85526630437013,miscellaneous
6926,Unnamed,38.282011809924455,72.41459228030047,miscellaneous
6927,Unnamed,38.06202920384973,72.67788293024327,miscellaneous
6928,Unnamed,36.582634557427276,73.71682259173646,miscellaneous
6929,Unnamed,35.61943164187,72.57223909248067,miscellaneous
6930,Unnamed,35.506649861778996,72.87672264971046,miscellaneous
6931,Unnamed,35.13115012049759,73.78026445255858,miscellaneous
6932,Unnamed,35.086422054083975,73.91104328953779,miscellaneous
6933,Unnamed,34.049865824586526,73.59198875753788,miscellaneous
6934,Unnamed,35.55928135911515,73.22944203674898,miscellaneous
6935,Unnamed,34.72632396510728,72.38838605698265,miscellaneous
6936,Unnamed,34.97041319214358,72.23409691716711,miscellaneous
6937,Unnamed,34.81073589529427,72.1565428750195,miscellaneous
6938,Unnamed,34.29100954810966,74.53958941400113,miscellaneous
6939,Unnamed,34.864220038405676,74.4417255487766,miscellaneous
6940,Unnamed,32.4891365178646,74.29734563716318,miscellaneous
6941,Unnamed,32.64005481737662,74.09555771756389,miscellaneous
6942,Unnamed,32.72183129707965,73.93946689990003,miscellaneous
6943,Unnamed,32.800429733442535,73.7597085867946,miscellaneous
6944,Unnamed,32.859727370400094,73.58912245185462,miscellaneous
6945,Unnamed,32.9094133642451,73.44932862931519,miscellaneous
6946,Unnamed,33.78332329685157,74.21954507787162,miscellaneous
6947,Unnamed,31.685779102145663,72.92097597539797,miscellaneous
6948,Unnamed,31.825313037304,72.57469592591681,miscellaneous
6949,Unnamed,36.269095613907005,73.61805225138579,miscellaneous
6950,Unnamed,35.753762105596806,70.82469346907759,miscellaneous
6951,Unnamed,36.23969267550503,71.39656239865438,miscellaneous
6952,Unnamed,34.86748539131297,71.78618739097726,miscellaneous
6953,Unnamed,35.119161120583286,71.51064136456033,miscellaneous
6954,Unnamed,34.458438169984376,71.50761126998812,miscellaneous
6955,Unnamed,33.35201402679037,73.06065757966023,miscellaneous
6956,Unnamed,34.94669413734734,73.07195901346356,miscellaneous
6957,Unnamed,34.432485839288276,72.75082186817633,miscellaneous
6958,Unnamed,34.387203492459506,72.91766987365672,miscellaneous
6959,Unnamed,33.271865325369546,71.29771580006124,miscellaneous
6960,Unnamed,34.25225292265225,72.23630806725963,miscellaneous
6961,Unnamed,67.51480714367526,68.36814445926464,miscellaneous
6962,Unnamed,67.50369995085664,68.21060433083268,miscellaneous
6963,Unnamed,67.34149702892724,68.08810859858937,miscellaneous
6964,Unnamed,67.87106755896328,67.92538433064503,miscellaneous
6965,Unnamed,67.90876939305886,67.77782233743783,miscellaneous
6966,Unnamed,67.80869635488772,67.58039011423757,miscellaneous
6967,Unnamed,67.08774904060965,67.8190155137378,miscellaneous
6968,Unnamed,68.3617933721972,68.17028202396916,miscellaneous
6969,Unnamed,68.1299889992123,67.27307140023933,miscellaneous
6970,Unnamed,68.05928241398665,67.14960685816268,miscellaneous
6971,Unnamed,68.16614228487359,67.01688001801863,miscellaneous
6972,Unnamed,68.07010720827016,66.89614791583969,miscellaneous
6973,Unnamed,67.89816827175214,66.84011467954765,miscellaneous
6974,Unnamed,67.6534878637438,66.7695260932026,miscellaneous
6975,Unnamed,67.4716417771562,66.80212008346894,miscellaneous
6976,Unnamed,66.98912179034902,66.91898346060054,miscellaneous
6977,Unnamed,66.87899242830656,67.15556901918663,miscellaneous
6978,Unnamed,66.63713411809037,66.79548663319136,miscellaneous
6979,Unnamed,67.0350096349276,66.77288376557308,miscellaneous
6980,Unnamed,67.62140712902186,67.13351625850102,miscellaneous
6981,Unnamed,67.6453786315225,67.46334733182971,miscellaneous
6982,Unnamed,68.2699507480904,69.59840600646689,miscellaneous
6983,Unnamed,68.41513306698052,69.82337005480596,miscellaneous
6984,Unnamed,68.40025415900502,69.56897399610762,miscellaneous
6985,Unnamed,68.70472701366502,69.22279900139151,miscellaneous
6986,Unnamed,67.45153441558777,69.90270594232601,miscellaneous
6987,Unnamed,67.13008134123943,70.39000150173936,miscellaneous
6988,Unnamed,67.2088682712723,70.05694249586108,miscellaneous
6989,Unnamed,66.66771025172781,70.82947801125025,miscellaneous
6990,Unnamed,66.80585065293774,70.74671835855318,miscellaneous
6991,Unnamed,66.92104106758573,70.8256309989359,miscellaneous
6992,Unnamed,67.00164915295966,70.64098761035986,miscellaneous
6993,Unnamed,67.12770267088574,70.54882236117759,miscellaneous
6994,Unnamed,66.92776541621421,70.32523687390272,miscellaneous
6995,Unnamed,67.41184902923618,70.1459392709606,miscellaneous
6996,Unnamed,67.07432126853669,69.95788977072213,miscellaneous
6997,Unnamed,66.57202983565006,70.15312144324606,miscellaneous
6998,Unnamed,66.14714417871814,69.8914235246522,miscellaneous
6999,Unnamed,65.44668561089675,70.27034995135493,miscellaneous
7000,Unnamed,65.47740601452465,70.0280987785436,miscellaneous
7001,Unnamed,65.78774391483391,70.60554392654223,miscellaneous
7002,Unnamed,65.27572871489117,70.8731487437762,residential
7003,Unnamed,64.72309941385679,70.91338515613957,miscellaneous
7004,Unnamed,64.80173158802084,70.75717543435532,residential
7005,Unnamed,64.91495778119892,70.68588936688069,residential
7006,Unnamed,66.62117075696366,69.7552941174594,miscellaneous
7007,Unnamed,66.62337157378393,69.58073580133276,miscellaneous
7008,Unnamed,67.31833709191315,69.85748632472905,miscellaneous
7009,Unnamed,67.51675448916174,69.5515623822768,miscellaneous
7010,Unnamed,68.28160606260636,70.26961792049475,miscellaneous
7011,Unnamed,68.734177607694,70.76196232200435,miscellaneous
7012,Unnamed,68.51070690538208,67.23042804590615,miscellaneous
7013,Unnamed,68.2463092065845,67.15606788722262,miscellaneous
7014,Unnamed,67.79321538730046,67.04083107555016,miscellaneous
7015,Unnamed,45.152232481105905,74.19543991767033,miscellaneous
7016,Unnamed,47.07221846533084,74.08355775441397,miscellaneous
7017,Coffee Delfi,49.40778284927717,74.3833847554952,commercial
7018,Unnamed,50.49578141054744,73.31343854747703,miscellaneous
7019,Unnamed,50.58871314053406,74.67463335855433,miscellaneous
7020,Unnamed,47.445282198076676,75.87804587916487,miscellaneous
7021,Unnamed,50.319845447018054,73.53474513740592,miscellaneous
7022,Unnamed,50.90817077851051,72.98858690136721,miscellaneous
7023,Unnamed,50.732296417029666,73.59082667982031,miscellaneous
7024,Unnamed,50.698704443538375,74.43574725408104,miscellaneous
7025,Unnamed,51.13809862836647,74.81286667921837,miscellaneous
7026,Unnamed,49.94876374119618,73.67535730547465,miscellaneous
7027,Unnamed,46.63809528232672,71.64232763675469,miscellaneous
7028,Unnamed,46.69677281331397,71.38681695935577,miscellaneous
7029,Unnamed,45.572830675379286,71.51178788682664,miscellaneous
7030,Unnamed,45.248282693937,71.40262258779589,miscellaneous
7031,Unnamed,44.79475266300414,75.26656642786735,miscellaneous
7032,Unnamed,45.001402989814,75.06215788594298,miscellaneous
7033,Unnamed,46.3134697876822,75.078618669968,miscellaneous
7034,Unnamed,45.016905640019,75.48383239809682,miscellaneous
7035,Unnamed,42.84085419429312,74.9739336410958,miscellaneous
7036,Unnamed,43.26572627588678,74.82662945382852,miscellaneous
7037,Unnamed,42.871055250510665,75.30860225129813,miscellaneous
7038,Unnamed,42.60616602407031,75.3048930294798,miscellaneous
7039,Unnamed,45.2397040747948,73.91799490067801,miscellaneous
7040,Unnamed,45.302929535786795,73.60026009676025,miscellaneous
7041,Unnamed,45.37234018064321,73.96392458216638,miscellaneous
7042,Unnamed,45.415711315855766,73.69165430060198,miscellaneous
7043,Unnamed,45.53422907641445,74.44704868788435,miscellaneous
7044,Unnamed,46.04527163920593,74.02387568570073,commercial
7045,Unnamed,45.923092680566654,74.01697653762471,miscellaneous
7046,Unnamed,45.58275237149903,73.26211792145833,miscellaneous
7047,Unnamed,45.80467280879705,73.14214255529984,miscellaneous
7048,Unnamed,46.13483219419226,73.01685471173293,miscellaneous
7049,Unnamed,46.39833286713991,72.92499102021057,miscellaneous
7050,Unnamed,46.44102304284499,72.67229726566015,miscellaneous
7051,Unnamed,46.48585925764983,72.31590947059917,miscellaneous
7052,Unnamed,46.491362698444725,72.0552394429902,miscellaneous
7053,Unnamed,46.61767678820809,72.11975229396262,miscellaneous
7054,Unnamed,46.6041008617329,71.91193581272204,miscellaneous
7055,Unnamed,46.308663966103886,73.36915396483667,miscellaneous
7056,Unnamed,46.380906315940656,73.14468128318191,miscellaneous
7057,Unnamed,46.30427866526053,73.61967619276012,miscellaneous
7058,Unnamed,46.300790950549114,73.91139306586705,miscellaneous
7059,Unnamed,46.53666754443307,73.90805765546574,miscellaneous
7060,Unnamed,46.24999358681925,74.15431204553161,miscellaneous
7061,Unnamed,85.88834709789442,44.35998459343628,miscellaneous
7062,Unnamed,85.00626714302165,43.58834164065614,miscellaneous
7063,Unnamed,84.80751618086003,43.56312501884334,miscellaneous
7064,Unnamed,85.0522310187165,43.313084691705015,miscellaneous
7065,Unnamed,84.98284255701286,43.144472513796245,miscellaneous
7066,Unnamed,85.22171115153635,43.18236910810271,miscellaneous
7067,Unnamed,84.85690748056666,42.823522371091435,miscellaneous
7068,Unnamed,84.99650792936158,42.90479907670794,miscellaneous
7069,Unnamed,84.6302155848078,42.43799912439874,miscellaneous
7070,Unnamed,84.66778760208211,42.29990060566429,miscellaneous
7071,Unnamed,84.0807160984048,41.884178320247514,miscellaneous
7072,Unnamed,84.12499544512534,42.13813969075389,miscellaneous
7073,Unnamed,83.7649348181992,42.02595284914611,miscellaneous
7074,Unnamed,83.72371802546017,42.11774487180899,miscellaneous
7075,Unnamed,83.63553008219033,42.285207714006326,miscellaneous
7076,Unnamed,83.23525943614317,42.45927737464607,miscellaneous
7077,Unnamed,83.346665612455,42.36080400693362,miscellaneous
7078,Unnamed,83.57649759407954,42.00536821383037,miscellaneous
7079,Unnamed,83.37250384610377,41.71498629845091,miscellaneous
7080,Unnamed,84.0065699534401,41.66757964578122,miscellaneous
